ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.0001450786367058754,0.07103880494832993,5.8570636610966176e-05,0.9287575483322144
[0,1],3.8810881960671395e-05,0.9558870792388916,0.0014218016294762492,0.042652323842048645
[0,2],7.2154789449996315e-06,0.9941549897193909,0.005121684167534113,0.0007161578396335244
[0,3],8.420776794082485e-06,0.9844216108322144,0.015444794669747353,0.00012512931425590068
[0,4],1.4941806512069888e-05,0.9672679305076599,0.032655078917741776,6.204468081705272e-05
[1,0],0.001077689928933978,0.002107462612912059,9.450094694329891e-06,0.9968054294586182
[1,1],0.004107912536710501,0.17326678335666656,0.000977379851974547,0.8216479420661926
[1,2],0.0005760063068009913,0.9663891792297363,0.024431463330984116,0.008603320457041264
[1,3],0.0001450777635909617,0.9112860560417175,0.08828198164701462,0.00028692244086414576
[1,4],0.0001478335034335032,0.8136332035064697,0.18613390624523163,8.506544691044837e-05
[2,0],0.012949374504387379,0.0003368849866092205,1.540530502097681e-05,0.9866982698440552
[2,1],0.09138157218694687,0.003845788072794676,0.0003302469558548182,0.9044423699378967
[2,2],0.46925127506256104,0.16927222907543182,0.08674849569797516,0.274728000164032
[2,3],0.02886253595352173,0.2621299624443054,0.7070619463920593,0.0019454543944448233
[2,4],0.003209539456292987,0.1744079738855362,0.8222829103469849,9.961138857761398e-05
[3,0],0.1478036344051361,0.00015503553731832653,7.687642209930345e-05,0.8519644141197205
[3,1],0.6420246362686157,0.00033467463799752295,0.0004224690201226622,0.3572181761264801
[3,2],0.9572866559028625,0.0004888410912826657,0.003302153665572405,0.03892233222723007
[3,3],0.8187977075576782,0.004436904098838568,0.17300011217594147,0.003765242639929056
[3,4],0.0893067866563797,0.011439247988164425,0.8990782499313354,0.00017567323811817914
[4,0],0.5850332975387573,7.069700222928077e-05,0.0002069962356472388,0.41468894481658936
[4,1],0.9165847301483154,5.735631930292584e-05,0.00034352787770330906,0.08301443606615067
[4,2],0.9881306886672974,3.6050245398655534e-05,0.0008024206617847085,0.011030838824808598
[4,3],0.9915647506713867,7.72251223679632e-05,0.006142209284007549,0.0022158436477184296
[4,4],0.7591708898544312,0.0010059562046080828,0.23931804299354553,0.0005050740437582135
